SubjectID,subject_cumulative_trial_idx,cond,is_practice,trial_idx,t_now,T_end,switched_now,has_switched,t_start_traj,t_switch_traj,start_traj_height,switch_traj_height,start_traj_theta,switch_traj_theta,first_cond_issepearly,Age,Gender,Comments
57,53,peak-early,0.0,13.0,8.0,10.0,1.0,0.0,8.0,0.0,0.6155469950024589,0.0,-0.0569910794803065,-0.0048710216706344,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,53,peak-early,0.0,13.0,9.0,10.0,0.0,1.0,8.0,1.0,0.5520743895531989,0.5012207285151843,-0.0569910794803065,-0.0048710216706344,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,53,peak-early,0.0,13.0,10.0,10.0,0.0,1.0,8.0,2.0,0.4886017841039388,0.9996951535884668,-0.0569910794803065,-0.0048710216706344,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,1.0,10.0,0.0,0.0,1.0,0.0,0.4913573361260239,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,2.0,10.0,0.0,0.0,2.0,0.0,0.9827146722520478,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,3.0,10.0,0.0,0.0,3.0,0.0,0.9402846114670548,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,4.0,10.0,0.0,0.0,4.0,0.0,0.878391916440272,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,5.0,10.0,0.0,0.0,5.0,0.0,0.8164992214134892,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,6.0,10.0,0.0,0.0,6.0,0.0,0.7546065263867062,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,7.0,10.0,0.0,0.0,7.0,0.0,0.6927138313599234,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,8.0,10.0,1.0,0.0,8.0,0.0,0.6308211363331405,0.0,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,9.0,10.0,0.0,1.0,8.0,1.0,0.5689284413063577,0.587057123655279,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,54,peak-early,0.0,14.0,10.0,10.0,0.0,1.0,8.0,2.0,0.5070357462795748,0.9800053901180767,0.035178731397874,-0.2965882540125654,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,1.0,10.0,0.0,0.0,1.0,0.0,0.4497001892504236,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,2.0,10.0,0.0,0.0,2.0,0.0,0.8994003785008473,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,3.0,10.0,0.0,0.0,3.0,0.0,0.9545521372016406,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,4.0,10.0,0.0,0.0,4.0,0.0,0.8960076534928336,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,5.0,10.0,0.0,0.0,5.0,0.0,0.8374631697840267,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,6.0,10.0,0.0,0.0,6.0,0.0,0.7789186860752197,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,7.0,10.0,0.0,0.0,7.0,0.0,0.7203742023664128,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,8.0,10.0,1.0,0.0,8.0,0.0,0.6618297186576059,0.0,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,9.0,10.0,0.0,1.0,8.0,1.0,0.6032852349487989,0.4727725423417248,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,55,peak-early,0.0,15.0,10.0,10.0,0.0,1.0,8.0,2.0,0.544740751239992,0.9455450846834496,0.22370375619996,0.1151820599538744,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,1.0,10.0,0.0,0.0,1.0,0.0,0.4745433291563061,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,2.0,10.0,0.0,0.0,2.0,0.0,0.9490866583126122,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,3.0,10.0,0.0,0.0,3.0,0.0,0.9458741354446644,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,4.0,10.0,0.0,0.0,4.0,0.0,0.8852432341408781,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,5.0,10.0,0.0,0.0,5.0,0.0,0.8246123328370918,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,6.0,10.0,0.0,0.0,6.0,0.0,0.7639814315333056,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,7.0,10.0,0.0,0.0,7.0,0.0,0.7033505302295192,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,8.0,10.0,1.0,0.0,8.0,0.0,0.6427196289257329,0.0,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,9.0,10.0,0.0,1.0,8.0,1.0,0.5820887276219465,0.4901310251882929,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,56,peak-early,0.0,16.0,10.0,10.0,0.0,1.0,8.0,2.0,0.5214578263181602,0.9802620503765858,0.1072891315908012,0.0402707615087854,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,1.0,10.0,0.0,0.0,1.0,0.0,0.5770175672351426,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,2.0,10.0,0.0,0.0,2.0,0.0,0.9821303187421048,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,3.0,10.0,0.0,0.0,3.0,0.0,0.9151902661225704,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,4.0,10.0,0.0,0.0,4.0,0.0,0.8482502135030356,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,5.0,10.0,0.0,0.0,5.0,0.0,0.7813101608835011,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,6.0,10.0,0.0,0.0,6.0,0.0,0.7143701082639665,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,7.0,10.0,0.0,0.0,7.0,0.0,0.6474300556444319,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,8.0,10.0,1.0,0.0,8.0,0.0,0.5804900030248973,0.0,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,9.0,10.0,0.0,1.0,8.0,1.0,0.5135499504053627,0.5426856418884963,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,57,peak-early,0.0,17.0,10.0,10.0,0.0,1.0,8.0,2.0,0.446609897785828,0.9897508224472388,-0.2669505110708592,-0.157312589807809,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
57,58,peak-early,0.0,18.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253078986117266,-0.2023681150341353,0,60,M,"I noticed the average historic buildout times and, apart from one mistaken click, changed to the second system when I expected a full effectiveness at the 10 month timeframe."
